SampleID	2.A.2	2.A.4	2.A.5	2.B.3	2.B.4	2.B.6	2.C.2	2.C.5	2.C.6	3.A.2	3.A.4	3.A.5	3.B.3	3.B.4	3.B.6	3.C.2	3.C.5	3.C.6
a6aa12101860d2924ec68a27987fb6ee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
756026549b2b896363c0b11b1215a63e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e86ef340af0e1655d89365b0c4945c33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c049c9a3554da2c3acf675158df0508b	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
6a2deab7df95114f72a1a86ba2a0fd1a	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
eea7e51d0e10dad7acc579b7086c51bc	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f9dd441f6b54671ca136455f2eb70cfc	0	0	21	0	0	0	11	14	6	0	0	0	0	0	0	0	0	5
fbdcdad575b25189f5b2f84b16004c74	0	5	0	0	0	0	3	0	58	0	0	0	0	0	0	0	0	10
7801fda3ea658a2d2224d6b40cc1b52b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fd61d629e650cae700ed3dd7900ec994	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0
b64c60a224e01e8c63150451c6c63c50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bc677dd19cfd5e976c18aeea19eb99ef	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4221e0348521207dcfd62d4456962f55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80871b2ac7124b5c62529bfe69da2526	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0
684216a456176e1fea45119998c442fa	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
746484855a505b71464d1f8861c73d5e	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
c7bebc839303948023b62797bdf535a0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2529ec99e4be2a4b1dbf1d3966413543	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0
a5d2de704f87a7dafae62243d8a988aa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
91aaf6a99317b48b71fdadcbfb98b020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
584142cd709e8eeb4205920cc1587d87	0	0	30	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
523e724c8486949e9dfe611335d97350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5443e67a2326bb1b4710021e589eca27	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	47
9b04568d7c9f706bc133b549f6fad7c8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9814a52e91a2521a7627ef70cffbacd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06690dc95d8375fe47552d2a5ccfb392	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0
3cdd8cc46b9cef68728ed27053d26b88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5cc89ce0f8e0e0588fab4d3ef1451e08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dfbdd21a9780e80b76c366a604c5c1b4	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0
3745fa5582674376fa7ddd504c48ffdd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4768ecd3d55dab881b8c2e87587837f7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32c80b9ba44b808c4db3c250c27c9c52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0c6f48a4ea07bdf863c00337c9c607f4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aecd6086ad51aee235ac670d25a0a374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2bb57b039663eb5339f5987696bed7d6	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44e33abfeafcecb188bea20393b6c1a6	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0
e73b7fafdd7e99b498dd70e1b1feabd2	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0
91d6e1c4fdaa63311da32d1de8880a70	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0
00ffa6e608de694be49cf0b2455390ea	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0
5a1429a8b370ece83b34e3a29f32893c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
1f0542a96f0bf5475c1d11ce3843f33b	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0
08aae42154c795112979a8ca4cd6fd79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cc6edec720fde159e0c252481988ff7e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77739a453e58568e9e091413fe450042	29	5	24	55	21	0	22	3	0	22	0	0	0	21	0	0	0	35
9826d7ee6d812c93e605dc860bb6a4ce	0	0	0	0	0	0	0	0	0	0	165	0	0	0	0	0	0	0
b94ec6127fb25dc342c714f9ef7f9e11	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0
2532b983390ecd367b087c0c06167f24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0f848c5d4542da164ba45df5d2445a28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90744fe1d0e1240669aeea987372e80d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90b4846aa2e647c31834298df5958490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fe2d0b6249d88487101f2bc2eb01579b	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
014506b10ef5cce914fd5ffb2543d7c6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
af13bb7e7e15e7f922fbb9c95cc0374a	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0
02d8af3cc4b69c995ce3cd02f58d8959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2d0bd62736c6e6510c70a13c152c55a8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d97bdbfec12c7c282565fb7fb220ab74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19878fe1fdd3e947a3a2fffbede4b01f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e26aed55016d8556d07c1101f14ebf46	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
606fec4484ceb506762ae7d57439516b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cff29d00a5f2113b58eedb3230bd82be	0	0	0	0	0	46	49	0	0	0	0	0	0	0	0	0	0	0
7bdfef9c95b36a3651c989a5c8fab999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19f42fdf109bd989cb17dcf8140be345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6a3d6c8c93a967f5b04b8494071d0543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6ace1ca65a4658940dd841abbdf4a01b	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0
03f298081241f9665ddc66be17c28192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
471b5f977cec03dbb1865e792f5f2d4c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c4deab96bdacb19e21f7e3239a6b4e14	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6dd0352e908fc3edb7ceff9065376faf	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0
1331bb6c55514c22b7f812712b6b8900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f0a29d96fed6fe28a0fa442d4b59c222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a7a4dc4f1538386655e419bb745408e3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4e266feca52dddc90252f6500c887964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7896718e79f793e7ed2c1741f7709e86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212ebcfbf3bc20d58dfeec18542037dc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7a29d51f93b1aa2b9ac67145974b16e4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1a8dcd82a39dc9f572133e388d2e6148	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0
6df6f7ac2dc838d4ec6df2e948ff5967	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0
f35e68154163f9ddbd0bf6dfea2c3be1	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
2cf165d0ecdaec1099e8b1023afc7cd3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d38b59fe049e8177597adc75e4c5257c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20a4a684fcfa536a81108dc938c643e4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a5441fe6c84b15fcd214af43acb576ea	0	0	0	0	0	0	65	0	0	0	0	0	0	68	0	63	0	0
394536ce397f8a2143e71e6b8a57b8e1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b86d66a2320db9fe01a0869643aafcfd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
897b023021a4716f3d55f98bdd239b5a	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d61a0de98063c193c79ca52b49dd277e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7d8fe8d0d5f8e291ee6e7b22268468a4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9b1f2ab73b3a9d3b0b74314627e810d6	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0
48bfaa6c4aa351a7cb4c32c723c733a4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7942acd0262bfceb49efa4b8bdc7fc49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117d484837597cbcdf4553f0e3348254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6abbb9d42ce10a7ae9d7c9293e674386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c3c68fa8c24286734ebca822604311ab	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8c0c8e3dd5e27e4c8e4a90d60d3e8b49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55193072ba53903a065e4a1f0aae8b2f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ff2003620aa092dd8f87333d29cb75c8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0
3b3c7893b29d2ab8e47b9ee846ef4247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59d075b4b2f3452bdaaa9304bc0aacca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ae22c1d837ddda3f9cbf040ce790c6e5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
de6cdbf324afca2c927a30a399d572f1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b76a4f2f67f2b6f3b9af3e316bc24f5e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2a4af885868e5ecf31d751bbdb35f975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bdeaef5b5475d3bb6c6063e6756058d6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
d80842645c7e8fbbfccca4cad2b73ee7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a96d62e4bdd236b2eadb5b4d3b72b459	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0
605c1e5a47e0d89e169dabc3c3086b3d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8b59b328e86e22db97458de985d56b42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8af2312c3c3f8b911d884d1aaeaeda24	0	38	23	5	23	81	23	30	38	0	32	0	0	44	0	53	38	18
0d25888397cefd6c304992912b22e573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
71c4d74ed444aa983ba44e1c6b4750b4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6ccd83ae35dab698b793d1a3180529e7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92295f6d870170aa75c1efd30052ef0d	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0
da5798758eb9eb01b9d73092eb49eba1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ecad7ca3ef576bc4c2ecc05fcc95847c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ea6eabe6e6dd4a230d4d8ac428fbd9a2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
791ca2b0aaf924ecf9b366427caad518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2cbb6af060c0559c2b6fb4582d32009a	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0
8d40b8a3a3d4f294c371b0bdc9bece8c	0	42	0	0	0	0	5	9	14	43	0	0	0	0	0	254	0	0
28d5f2188171ac1f2abb4860f7cf0c39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
856a61ef559a3aae019b47dcab4f2197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41c503350faaa999cf08b7cf49ab63c4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef2fe1e311347efe81fde4b0d48c220f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b44df86a21d4a2bfb950d731f68abdc5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7918b94750275deb92bb73dd01a6b38a	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0
37ec7a3645742f80fe9773946e4497fb	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9403ccc801977b99fa2cf5f82279f3ce	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b89206a06576fae899d65c4a831d035f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
545cb80b8e115a93b4037d95535f04ef	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0
4ecc5ce130808fc24d68e8f3ac526d9b	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d18b07b55359c7819c65ab307ffecee8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11ab83e3675cebf5711fc3d07d621062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a309bfc074e621361328a28a523d498f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d4929737060d568f2afb6c22a06ea93f	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0
6c6fc58c050f4756057eeb364d2fb8ff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c6a2b44d23d9d385f7d0c04ea7713439	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2d99574fa15c59358be3827f1a1e920b	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19a35af5a686ab5039caf08087ed5750	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5b1e147e5fd023fe06043c0b04fa0fdd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
674b4a5921e73a5f66e1ec3e87383c5f	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
67260c2a147d09edfe309845b48dd95d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0
b506870c4f3bff1b0e9fbb768bc18b18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1f54dca8ab86f00ae9b87c4c8de28d72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85d0b9ab3b1d3f19f01969a7741739a4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6c399eeb1fdc87070554064622aa46df	0	0	22	0	0	0	0	0	73	0	0	0	0	103	0	0	0	0
bba265ccffe1b37aaab8f8744f803d28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19c1e272cb55630899979c289cd693da	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
7ed4565708927d98ad450bfbc8be0512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1c6ef2105140e87935fd44f11af8a873	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
c371b4bc7c144f1c193111f78d30f2f5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0
a106664d8bb3b57c5497554c7b8e9e0e	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
709a7e2eec2801354dbffd8f52e2c79a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e035cf56023b75bb14f44c904b592934	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cad3b5bb44bb341c4c749d39722acc62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fdab27c88e5d7d8509f2371a7170afb1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
c9437343d49ad21163f0df0c344d8523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20e650914b8ac3438593eddfbbeb6160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8102a14d02d3985028edda6729c551ca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f89f63698f8c515ca69e4abcf85ed47e	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
8e8ac2687a19bf7e2104ea0c44207979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ce54b9859a739f9360c91e2fe6abed7e	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
6c2a1ffb579cbc95e752c2a4a97f9380	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0
e2fc09a90d55a5276194417cddda7737	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0
2f7165cf76428dbdf04818518b5ea19b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
432998a8a5faa8a0e237dcd9aa7c2df4	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f25f0efd786f5b9a0ae5355f6e216d10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2dee7a67e9ca04ec4c9efcdf2cdebed4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96e26b89f7ed94b97020b8f68eaecd44	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	83
61103388c7fae40d016e98de6d32b0a1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f1ce8b456a1792d30ada62fd11342d40	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75470248a02d885b3a9464addc525e13	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	19	0
470870c03390158ac18469dd687d8ac1	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0
e3a3915c4cf5f1aa95b7736b238cdac0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efb942abb561512ceedb11123c915fff	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1f92ad026f16f6af85b34afac6966dac	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7275a02fd257538af3b09ddc45c002eb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cf3d79287dbcb213807e724a372faca3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32f0a5334d0a2efe466107807c4aebe5	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0
40afcb003ac305ae76bb17315e365eb0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0
769444f2a9db1d37ed8047e3cc51abae	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0
a4cfed19fd008ceb0bac7d01ed79caa2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48032a603ca472a261b87a44e832bf0b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cea44da6dfb0287b23371b71d1dcb475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ac21a6dd031221aca1d5bc8075e52a8a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c88210b0274069f1fbc5793f25e4efe5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34e38a73443a7aef1cafd735c2a692a7	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86a5b67e82fd1b87a603fe9ddf7ebad1	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0
e8765bfc8a70a2433b4096a680169c6f	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0
ce58871f024a45a29c4ebbbc4060faa7	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ac85360888ecf5129e0d28710cfc9135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acf7f16ac9918f7a6b280634c5d7ae0d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
991998f66973674a66509a2580653a81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec710f70a02db3cbd4f7b5a7ce16f81c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
641607a7ec2469577531c03111944a5b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4e3e7af6788b7b016c329f7d0104f52d	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fb9977628d3b982a414cf6b4d3d6160a	0	0	7	0	0	0	5	0	0	0	3	40	0	0	0	0	0	0
de9ad68c63150c7983313f3a8afd245f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f56eda091ca0ed2f6b2a7da0e8869290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67e3d23ef781ec10556ae3b030b498c7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24c5fe8ffa5812caee3ee36c2c5c2597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19b87ca5848c261f3ee4fcf2d844a265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a0175ec532459e042337a339fa73235c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0f1dc6ff043504d5ff0903d6a982c220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124d5b7e1ffca7d503ddd328a9017221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
589f7eb34ef62ee80c587a7c7fab94d3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c5b54f25ac0855f23d6c0f4771dbc73e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07c56203e197c764cb12b2e47e292d23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
768c36bc5f765162ed08991d008c2de3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f0cf6a3d2b59d87652f9c25126dfb917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0
d5bd92ab04459533f7de68ffea5a3dd4	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0
6a264d3d0cc0f77629ecf84c5afe5c08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
299d47cdd6ef150d182894630d25239d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22
477dce491738a6646da777e3659a6d2c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a3dc226c14e171768e380e7e0a00730e	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0
507ed66346a5a8fcf771beb94acc34d5	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2d67ffa13ab991dd68dafb15f81f6aef	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d424c613e001a8a19d7934bf0315d384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef4d693ecda13bf23cc649a0f8dc65f7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90384436e89a9a772eb8ebc200d86792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6de779ef36eb78e8906ca974770103ca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d50546a0e283773c9a3c57ed583f316d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
abe4a187d2ab4f7deac930e1d3002353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3884cd07e06ca771f312fa0880fe240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35d0ae0d3710cb7e3a955b6135271beb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9d83776a6ac115a3fc1a764c29ebd1aa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a6c53c1ae1f11eb04aa8f5b311eb515e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c669b6f6c4ba03e810a5a7c40f9dec4d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9601428307ff5c2821084108870fa24a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f97f7841b632929af1d527cbd0a46591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25e205492218e02ae37c874398961714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a44781a1a458cfa58e60c3ab56049483	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0
4a7b074405b641122976f72f8c7b98b4	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0
27e2aaf23977562d2793b9a3c1093d20	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0
99d0e58b0a2f6d115e208d3cd9d33cf6	0	0	0	0	0	0	28	0	0	0	8	0	0	0	0	0	0	0
467234655bc8abb0d5e7fc0c9e5ed96a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
683a37b7b7791da14124261409ec2b86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8b28120766309542a3b5bc3c83a1e033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b144bed76bd8cf1e27ee5c504009b068	0	0	0	0	0	0	51	63	0	0	0	0	0	77	0	0	0	0
779bfff900a7d67af66491fe47622470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
